time,temperature
1996-06-03T00:00:00Z,7.239999771118164
1996-06-04T00:00:00Z,7.259999752044678
1996-06-05T00:00:00Z,7.46999979019165
1996-06-06T00:00:00Z,7.690000057220459
1996-06-07T00:00:00Z,7.839999675750732
1996-06-08T00:00:00Z,7.929999828338623
1996-06-09T00:00:00Z,7.829999923706055
1996-06-10T00:00:00Z,7.440000057220459
1996-06-11T00:00:00Z,7.339999675750732
1996-06-12T00:00:00Z,7.799999713897705
1996-06-13T00:00:00Z,8.09999942779541
1996-06-14T00:00:00Z,8.09000015258789
1996-06-15T00:00:00Z,8.319999694824219
1996-06-16T00:00:00Z,8.420000076293945
1996-06-17T00:00:00Z,8.429999351501465
1996-06-18T00:00:00Z,8.729999542236328
1996-06-19T00:00:00Z,8.649999618530273
1996-06-20T00:00:00Z,8.559999465942383
1996-06-21T00:00:00Z,8.380000114440918
1996-06-22T00:00:00Z,8.34999942779541
1996-06-23T00:00:00Z,7.639999866485596
1996-06-24T00:00:00Z,7.21999979019165
1996-06-25T00:00:00Z,7.299999713897705
1996-06-26T00:00:00Z,7.919999599456787
1996-06-27T00:00:00Z,8.269999504089355
1996-06-28T00:00:00Z,8.539999961853027
1996-06-29T00:00:00Z,8.9399995803833
1996-06-30T00:00:00Z,8.949999809265137
1996-07-01T00:00:00Z,8.819999694824219
1996-07-02T00:00:00Z,8.809999465942383
1996-07-03T00:00:00Z,8.510000228881836
1996-07-04T00:00:00Z,8.4399995803833
1996-07-05T00:00:00Z,7.409999847412109
1996-07-06T00:00:00Z,6.940000057220459
1996-07-07T00:00:00Z,8.220000267028809
1996-07-08T00:00:00Z,8.720000267028809
1996-07-09T00:00:00Z,8.9399995803833
1996-07-10T00:00:00Z,9.059999465942385
1996-07-11T00:00:00Z,9.09000015258789
1996-07-12T00:00:00Z,9.1899995803833
1996-07-13T00:00:00Z,9.199999809265137
1996-07-14T00:00:00Z,8.800000190734863
1996-07-15T00:00:00Z,8.880000114440918
1996-07-16T00:00:00Z,9
1996-07-17T00:00:00Z,9.029999732971191
1996-07-18T00:00:00Z,9.029999732971191
1996-07-19T00:00:00Z,8.470000267028809
1996-07-20T00:00:00Z,8.170000076293945
1996-07-21T00:00:00Z,8.359999656677246
1996-07-22T00:00:00Z,8.929999351501465
1996-07-23T00:00:00Z,9.609999656677246
1996-07-24T00:00:00Z,9.429999351501465
1996-07-25T00:00:00Z,8.699999809265137
1996-07-26T00:00:00Z,9.420000076293944
1996-07-27T00:00:00Z,9.5
1996-07-28T00:00:00Z,9.619999885559082
1996-07-29T00:00:00Z,10.269999504089355
1996-07-30T00:00:00Z,10.34000015258789
1996-07-31T00:00:00Z,10.380000114440918
1996-08-01T00:00:00Z,10.519999504089355
1996-08-02T00:00:00Z,10.09000015258789
1996-08-03T00:00:00Z,10.029999732971191
1996-08-04T00:00:00Z,10.420000076293944
1996-08-05T00:00:00Z,10.460000038146973
1996-08-06T00:00:00Z,10.649999618530272
1996-08-07T00:00:00Z,11.170000076293944
1996-08-08T00:00:00Z,11.399999618530272
1996-08-09T00:00:00Z,11.579999923706056
1996-08-10T00:00:00Z,11.630000114440918
1996-08-11T00:00:00Z,11.25
1996-08-12T00:00:00Z,11.289999961853027
1996-08-13T00:00:00Z,11.449999809265137
1996-08-14T00:00:00Z,11.829999923706056
1996-08-15T00:00:00Z,11.81999969482422
1996-08-16T00:00:00Z,11.619999885559082
1996-08-17T00:00:00Z,11.429999351501465
1996-08-18T00:00:00Z,11.4399995803833
1996-08-19T00:00:00Z,11.460000038146973
1996-08-20T00:00:00Z,11.479999542236328
1996-08-21T00:00:00Z,11.309999465942385
1996-08-22T00:00:00Z,11.179999351501465
1996-08-23T00:00:00Z,11.399999618530272
1996-08-24T00:00:00Z,11.809999465942385
1996-08-25T00:00:00Z,11.829999923706056
1996-08-26T00:00:00Z,11.699999809265137
1996-08-27T00:00:00Z,11.6899995803833
1996-08-28T00:00:00Z,11.729999542236328
1996-08-29T00:00:00Z,11.929999351501465
1996-08-30T00:00:00Z,11.920000076293944
1996-08-31T00:00:00Z,11.84000015258789
1996-09-01T00:00:00Z,11.809999465942385
1996-09-02T00:00:00Z,11.630000114440918
1996-09-03T00:00:00Z,11.15999984741211
1996-09-04T00:00:00Z,10.90999984741211
1996-09-05T00:00:00Z,10.90999984741211
1996-09-06T00:00:00Z,10.989999771118164
1996-09-07T00:00:00Z,10.90999984741211
1996-09-08T00:00:00Z,10.649999618530272
1996-09-09T00:00:00Z,10.65999984741211
1996-09-10T00:00:00Z,10.719999313354492
1996-09-11T00:00:00Z,10.479999542236328
1996-09-12T00:00:00Z,10.460000038146973
1996-09-13T00:00:00Z,10.510000228881836
1996-09-14T00:00:00Z,10.519999504089355
1996-09-15T00:00:00Z,10.550000190734863
1996-09-16T00:00:00Z,10.429999351501465
1996-09-17T00:00:00Z,10.809999465942385
1996-09-18T00:00:00Z,10.800000190734863
1996-09-19T00:00:00Z,10.679999351501465
1996-09-20T00:00:00Z,10.199999809265137
1996-09-21T00:00:00Z,10.279999732971191
1996-09-22T00:00:00Z,10.59999942779541
1996-09-23T00:00:00Z,10.729999542236328
1996-09-24T00:00:00Z,10.59000015258789
1996-09-25T00:00:00Z,10.719999313354492
1996-09-26T00:00:00Z,10.25
1996-09-27T00:00:00Z,10.59000015258789
1996-09-28T00:00:00Z,10.649999618530272
1996-09-29T00:00:00Z,10.519999504089355
1996-09-30T00:00:00Z,10.279999732971191
1996-10-01T00:00:00Z,10.279999732971191
1996-10-02T00:00:00Z,10.210000038146973
1996-10-03T00:00:00Z,10.079999923706056
1996-10-04T00:00:00Z,10.010000228881836
1996-10-05T00:00:00Z,10.109999656677246
1996-10-06T00:00:00Z,10.039999961853027
1996-10-07T00:00:00Z,9.84999942779541
1996-10-08T00:00:00Z,9.3899993896484375
1996-10-09T00:00:00Z,9.109999656677246
1996-10-10T00:00:00Z,9.269999504089355
1996-10-11T00:00:00Z,9.289999961853027
1996-10-12T00:00:00Z,8.84000015258789
1996-10-13T00:00:00Z,8.6399993896484375
1996-10-14T00:00:00Z,8.559999465942383
1996-10-15T00:00:00Z,8.5
1996-10-16T00:00:00Z,8.4399995803833
1996-10-17T00:00:00Z,8.899999618530273
1996-10-18T00:00:00Z,9.010000228881836
1996-10-19T00:00:00Z,8.84999942779541
1996-10-20T00:00:00Z,8.09999942779541
1996-10-21T00:00:00Z,8.569999694824219
1996-10-22T00:00:00Z,8.90999984741211
1996-10-23T00:00:00Z,9
1996-10-24T00:00:00Z,8.109999656677246
1996-10-25T00:00:00Z,7.829999923706055
1996-10-26T00:00:00Z,8.289999961853027
1996-10-27T00:00:00Z,8.489999771118164
1996-10-28T00:00:00Z,8.670000076293945
1996-10-29T00:00:00Z,8.559999465942383
1996-10-30T00:00:00Z,8.220000267028809
1996-10-31T00:00:00Z,8.059999465942383
1996-11-01T00:00:00Z,8
1996-11-02T00:00:00Z,7.929999828338623
1996-11-03T00:00:00Z,8
1996-11-04T00:00:00Z,7.980000019073486
1996-11-05T00:00:00Z,7.909999847412109
1996-11-06T00:00:00Z,7.859999656677246
1996-11-07T00:00:00Z,7.889999866485596
1996-11-08T00:00:00Z,8.09999942779541
1996-11-09T00:00:00Z,7.679999828338623
1996-11-10T00:00:00Z,7.389999866485596
1996-11-11T00:00:00Z,6.940000057220459
1996-11-12T00:00:00Z,6.980000019073486
1996-11-13T00:00:00Z,7.349999904632568
1996-11-14T00:00:00Z,7.37999963760376
1996-11-15T00:00:00Z,7.299999713897705
1996-11-16T00:00:00Z,7.299999713897705
1996-11-17T00:00:00Z,6.980000019073486
1996-11-18T00:00:00Z,7.429999828338623
1996-11-19T00:00:00Z,7.519999980926514
1996-11-20T00:00:00Z,7.25
1996-11-21T00:00:00Z,7.269999980926514
1996-11-22T00:00:00Z,7.389999866485596
1996-11-23T00:00:00Z,7.170000076293945
1996-11-24T00:00:00Z,7.029999732971191
1996-11-25T00:00:00Z,6.730000019073486
1996-11-26T00:00:00Z,6.639999866485596
1996-11-27T00:00:00Z,6.759999752044678
1996-11-28T00:00:00Z,6.779999732971191
1996-11-29T00:00:00Z,6.920000076293945
1996-11-30T00:00:00Z,6.87999963760376
1996-12-01T00:00:00Z,7.069999694824219
1996-12-02T00:00:00Z,7.12999963760376
1996-12-03T00:00:00Z,7.259999752044678
1996-12-04T00:00:00Z,7.399999618530273
1996-12-05T00:00:00Z,7.339999675750732
1996-12-06T00:00:00Z,7.089999675750732
1996-12-07T00:00:00Z,7.149999618530273
1996-12-08T00:00:00Z,7.159999847412109
1996-12-09T00:00:00Z,7.049999713897705
1996-12-10T00:00:00Z,7.039999961853027
1996-12-11T00:00:00Z,6.769999980926514
1996-12-12T00:00:00Z,6.789999961853027
1996-12-13T00:00:00Z,6.829999923706055
1996-12-14T00:00:00Z,6.710000038146973
1996-12-15T00:00:00Z,6.62999963760376
1996-12-16T00:00:00Z,6.929999828338623
1996-12-17T00:00:00Z,7.210000038146973
1996-12-18T00:00:00Z,7.159999847412109
1996-12-19T00:00:00Z,6.659999847412109
1996-12-20T00:00:00Z,6.62999963760376
1996-12-21T00:00:00Z,6.730000019073486
1996-12-22T00:00:00Z,6.609999656677246
1996-12-23T00:00:00Z,6.519999980926514
1996-12-24T00:00:00Z,6.670000076293945
1996-12-25T00:00:00Z,6.75
1996-12-26T00:00:00Z,6.569999694824219
1996-12-27T00:00:00Z,6.489999771118164
1996-12-28T00:00:00Z,6.670000076293945
1996-12-29T00:00:00Z,7.049999713897705
1996-12-30T00:00:00Z,7.589999675750732
1996-12-31T00:00:00Z,7.230000019073486
1997-01-01T00:00:00Z,6.829999923706055
1997-01-02T00:00:00Z,6.889999866485596
1997-01-03T00:00:00Z,6.849999904632568
1997-01-04T00:00:00Z,6.690000057220459
1997-01-05T00:00:00Z,6.819999694824219
1997-01-06T00:00:00Z,6.819999694824219
1997-01-07T00:00:00Z,6.619999885559082
1997-01-08T00:00:00Z,6.619999885559082
1997-01-09T00:00:00Z,6.649999618530273
1997-01-10T00:00:00Z,6.730000019073486
1997-01-11T00:00:00Z,6.670000076293945
1997-01-12T00:00:00Z,6.549999713897705
1997-01-13T00:00:00Z,6.5
1997-01-14T00:00:00Z,6.599999904632568
1997-01-15T00:00:00Z,6.509999752044678
1997-01-16T00:00:00Z,6.449999809265137
1997-01-17T00:00:00Z,6.539999961853027
1997-01-18T00:00:00Z,6.259999752044678
1997-01-19T00:00:00Z,6.109999656677246
1997-01-20T00:00:00Z,6.269999980926514
1997-01-21T00:00:00Z,6.389999866485596
1997-01-22T00:00:00Z,6.5
1997-01-23T00:00:00Z,6.569999694824219
1997-01-24T00:00:00Z,6.989999771118164
1997-01-25T00:00:00Z,6.940000057220459
1997-01-26T00:00:00Z,6.75
1997-01-27T00:00:00Z,6.730000019073486
1997-01-28T00:00:00Z,6.639999866485596
1997-01-29T00:00:00Z,6.739999771118164
1997-01-30T00:00:00Z,6.589999675750732
1997-01-31T00:00:00Z,6.549999713897705
1997-02-01T00:00:00Z,6.359999656677246
1997-02-02T00:00:00Z,6.349999904632568
1997-02-03T00:00:00Z,6.319999694824219
1997-02-04T00:00:00Z,6.329999923706055
1997-02-05T00:00:00Z,6.210000038146973
1997-02-06T00:00:00Z,6.170000076293945
1997-02-07T00:00:00Z,6.199999809265137
1997-02-08T00:00:00Z,6.230000019073486
1997-02-09T00:00:00Z,6.230000019073486
1997-02-10T00:00:00Z,6.039999961853027
1997-02-11T00:00:00Z,5.949999809265137
1997-02-12T00:00:00Z,6.269999980926514
1997-02-13T00:00:00Z,6.230000019073486
1997-02-14T00:00:00Z,6.069999694824219
1997-02-15T00:00:00Z,5.829999923706055
1997-02-16T00:00:00Z,5.779999732971191
1997-02-17T00:00:00Z,5.940000057220459
1997-02-18T00:00:00Z,6.039999961853027
1997-02-19T00:00:00Z,6.039999961853027
1997-02-20T00:00:00Z,6.059999942779541
1997-02-21T00:00:00Z,5.949999809265137
1997-02-22T00:00:00Z,5.96999979019165
1997-02-23T00:00:00Z,6.079999923706055
1997-02-24T00:00:00Z,6.190000057220459
1997-02-25T00:00:00Z,6.230000019073486
1997-02-26T00:00:00Z,6.489999771118164
1997-02-27T00:00:00Z,6.569999694824219
1997-02-28T00:00:00Z,6.269999980926514
1997-03-01T00:00:00Z,6.329999923706055
1997-03-02T00:00:00Z,6.319999694824219
1997-03-03T00:00:00Z,6.359999656677246
1997-03-04T00:00:00Z,6.420000076293945
1997-03-05T00:00:00Z,6.670000076293945
1997-03-06T00:00:00Z,6.420000076293945
1997-03-07T00:00:00Z,6.259999752044678
1997-03-08T00:00:00Z,6.299999713897705
1997-03-09T00:00:00Z,6.670000076293945
1997-03-10T00:00:00Z,6.75
1997-03-11T00:00:00Z,6.769999980926514
1997-03-12T00:00:00Z,6.71999979019165
1997-03-13T00:00:00Z,6.529999732971191
1997-03-14T00:00:00Z,6.429999828338623
1997-03-15T00:00:00Z,6.679999828338623
1997-03-16T00:00:00Z,6.409999847412109
1997-03-17T00:00:00Z,6.289999961853027
1997-03-18T00:00:00Z,6.239999771118164
1997-03-19T00:00:00Z,5.789999961853027
1997-03-20T00:00:00Z,5.609999656677246
1997-03-21T00:00:00Z,6.179999828338623
1997-03-22T00:00:00Z,6.279999732971191
1997-03-23T00:00:00Z,5.619999885559082
1997-03-24T00:00:00Z,5.389999866485596
1997-03-25T00:00:00Z,5.849999904632568
1997-03-26T00:00:00Z,5.819999694824219
1997-03-27T00:00:00Z,5.920000076293945
1997-03-28T00:00:00Z,5.989999771118164
1997-03-29T00:00:00Z,6.339999675750732
1997-03-30T00:00:00Z,6.71999979019165
1997-03-31T00:00:00Z,6.589999675750732
1997-04-01T00:00:00Z,6.489999771118164
1997-04-02T00:00:00Z,6.309999942779541
1997-04-03T00:00:00Z,6.210000038146973
1997-04-04T00:00:00Z,5.949999809265137
1997-04-05T00:00:00Z,5.929999828338623
1997-04-06T00:00:00Z,5.869999885559082
1997-04-07T00:00:00Z,5.839999675750732
1997-04-08T00:00:00Z,5.960000038146973
1997-04-09T00:00:00Z,6.159999847412109
1997-04-10T00:00:00Z,6.309999942779541
1997-04-11T00:00:00Z,6.309999942779541
1997-04-12T00:00:00Z,6.549999713897705
1997-04-13T00:00:00Z,6.789999961853027
1997-04-14T00:00:00Z,6.690000057220459
1997-04-15T00:00:00Z,6.519999980926514
1997-04-16T00:00:00Z,6.359999656677246
1997-04-17T00:00:00Z,6.170000076293945
1997-04-18T00:00:00Z,6.190000057220459
1997-04-19T00:00:00Z,6.190000057220459
1997-04-20T00:00:00Z,6.179999828338623
1997-04-21T00:00:00Z,6.159999847412109
1997-04-22T00:00:00Z,6.329999923706055
1997-04-23T00:00:00Z,6.62999963760376
1997-04-24T00:00:00Z,6.859999656677246
1997-04-25T00:00:00Z,6.849999904632568
1997-04-26T00:00:00Z,6.509999752044678
1997-04-27T00:00:00Z,5.819999694824219
1997-04-28T00:00:00Z,5.519999980926514
1997-04-29T00:00:00Z,5.670000076293945
1997-04-30T00:00:00Z,6.069999694824219
1997-05-01T00:00:00Z,6.429999828338623
1997-05-02T00:00:00Z,6.489999771118164
1997-05-03T00:00:00Z,6.21999979019165
1997-05-04T00:00:00Z,6.139999866485596
1997-05-05T00:00:00Z,6.039999961853027
1997-05-06T00:00:00Z,5.900000095367432
1997-05-07T00:00:00Z,6.309999942779541
1997-05-08T00:00:00Z,6.46999979019165
1997-05-09T00:00:00Z,6.809999942779541
1997-05-10T00:00:00Z,6.759999752044678
1997-05-11T00:00:00Z,6.559999942779541
1997-05-12T00:00:00Z,6.730000019073486
1997-05-13T00:00:00Z,6.769999980926514
1997-05-14T00:00:00Z,6.549999713897705
1997-05-15T00:00:00Z,6.440000057220459
1997-05-16T00:00:00Z,6.779999732971191
1997-05-17T00:00:00Z,6.889999866485596
1997-05-18T00:00:00Z,6.889999866485596
1997-05-19T00:00:00Z,6.589999675750732
1997-05-20T00:00:00Z,6.269999980926514
1997-05-21T00:00:00Z,6.170000076293945
1997-05-22T00:00:00Z,6.369999885559082
1997-05-23T00:00:00Z,6.409999847412109
1997-05-24T00:00:00Z,6.519999980926514
1997-05-25T00:00:00Z,6.819999694824219
1997-05-26T00:00:00Z,7.089999675750732
1997-05-27T00:00:00Z,7.059999942779541
1997-05-28T00:00:00Z,7.089999675750732
1997-05-29T00:00:00Z,7.159999847412109
1997-05-30T00:00:00Z,7.329999923706055
1997-05-31T00:00:00Z,7.119999885559082
1997-06-01T00:00:00Z,7.87999963760376
1997-06-02T00:00:00Z,7.960000038146973
1997-06-03T00:00:00Z,7.789999961853027
1997-06-04T00:00:00Z,7.710000038146973
1997-06-05T00:00:00Z,7.419999599456787
1997-06-06T00:00:00Z,7.519999980926514
1997-06-07T00:00:00Z,8.109999656677246
1997-06-08T00:00:00Z,8.289999961853027
1997-06-09T00:00:00Z,8.539999961853027
1997-06-10T00:00:00Z,8.399999618530273
1997-06-11T00:00:00Z,8.170000076293945
1997-06-12T00:00:00Z,8.109999656677246
1997-06-13T00:00:00Z,8.40999984741211
1997-06-14T00:00:00Z,8.630000114440918
1997-06-15T00:00:00Z,8.699999809265137
1997-06-16T00:00:00Z,8.84999942779541
1997-06-17T00:00:00Z,8.880000114440918
1997-06-18T00:00:00Z,8.960000038146973
1997-06-19T00:00:00Z,8.970000267028809
1997-06-20T00:00:00Z,8.90999984741211
1997-06-21T00:00:00Z,8.819999694824219
1997-06-22T00:00:00Z,8.859999656677246
1997-06-23T00:00:00Z,8.859999656677246
1997-06-24T00:00:00Z,8.460000038146973
1997-06-25T00:00:00Z,8.199999809265137
1997-06-26T00:00:00Z,8.369999885559082
1997-06-27T00:00:00Z,9.239999771118164
1997-06-28T00:00:00Z,8.84999942779541
1997-06-29T00:00:00Z,8.679999351501465
1997-06-30T00:00:00Z,8.720000267028809
1997-07-01T00:00:00Z,8.619999885559082
1997-07-02T00:00:00Z,8.729999542236328
1997-07-03T00:00:00Z,8.84999942779541
1997-07-04T00:00:00Z,9.279999732971191
1997-07-05T00:00:00Z,9.3899993896484375
1997-07-06T00:00:00Z,9.269999504089355
1997-07-07T00:00:00Z,9.75
1997-07-08T00:00:00Z,9.880000114440918
1997-07-09T00:00:00Z,9.929999351501465
1997-07-10T00:00:00Z,8.579999923706055
1997-07-11T00:00:00Z,8.699999809265137
1997-07-12T00:00:00Z,8.729999542236328
1997-07-13T00:00:00Z,8.769999504089355
1997-07-14T00:00:00Z,9.84000015258789
1997-07-15T00:00:00Z,10.59000015258789
1997-07-16T00:00:00Z,11.420000076293944
1997-07-17T00:00:00Z,11.699999809265137
1997-07-18T00:00:00Z,9.56999969482422
1997-07-19T00:00:00Z,10.199999809265137
1997-07-20T00:00:00Z,11
1997-07-21T00:00:00Z,11.039999961853027
1997-07-22T00:00:00Z,11.170000076293944
1997-07-23T00:00:00Z,10.739999771118164
1997-07-24T00:00:00Z,11.029999732971191
1997-07-25T00:00:00Z,11.31999969482422
1997-07-26T00:00:00Z,11.59000015258789
1997-07-27T00:00:00Z,11.880000114440918
1997-07-28T00:00:00Z,12.269999504089355
1997-07-29T00:00:00Z,12.5
1997-07-30T00:00:00Z,12.34000015258789
1997-07-31T00:00:00Z,12.149999618530272
1997-08-01T00:00:00Z,12.139999389648438
1997-08-02T00:00:00Z,12.109999656677246
1997-08-03T00:00:00Z,11.979999542236328
1997-08-04T00:00:00Z,12.130000114440918
1997-08-05T00:00:00Z,11.90999984741211
1997-08-06T00:00:00Z,12.130000114440918
1997-08-07T00:00:00Z,11.989999771118164
1997-08-08T00:00:00Z,11.929999351501465
1997-08-09T00:00:00Z,11.309999465942385
1997-08-10T00:00:00Z,11.170000076293944
1997-08-11T00:00:00Z,11.09999942779541
1997-08-12T00:00:00Z,11.679999351501465
1997-08-13T00:00:00Z,11.65999984741211
1997-08-14T00:00:00Z,11.5
1997-08-15T00:00:00Z,11.649999618530272
1997-08-16T00:00:00Z,11.719999313354492
1997-08-17T00:00:00Z,11.859999656677246
1997-08-18T00:00:00Z,11.84000015258789
1997-08-19T00:00:00Z,11.90999984741211
1997-08-20T00:00:00Z,12.31999969482422
1997-08-21T00:00:00Z,12.34000015258789
1997-08-22T00:00:00Z,12.09000015258789
1997-08-23T00:00:00Z,12.06999969482422
1997-08-24T00:00:00Z,11.719999313354492
1997-08-25T00:00:00Z,11.609999656677246
1997-08-26T00:00:00Z,11.639999389648438
1997-08-27T00:00:00Z,11.679999351501465
1997-08-28T00:00:00Z,11.789999961853027
1997-08-29T00:00:00Z,12.039999961853027
1997-08-30T00:00:00Z,12.119999885559082
1997-08-31T00:00:00Z,12
1997-09-01T00:00:00Z,12.019999504089355
1997-09-02T00:00:00Z,12.059999465942385
1997-09-03T00:00:00Z,12.309999465942385
1997-09-04T00:00:00Z,12.329999923706056
1997-09-05T00:00:00Z,12.149999618530272
1997-09-06T00:00:00Z,11.989999771118164
1997-09-07T00:00:00Z,11.829999923706056
1997-09-08T00:00:00Z,11.529999732971191
1997-09-09T00:00:00Z,11.269999504089355
1997-09-10T00:00:00Z,11.039999961853027
1997-09-11T00:00:00Z,10.6899995803833
1997-09-12T00:00:00Z,10.460000038146973
1997-09-13T00:00:00Z,10.5
1997-09-14T00:00:00Z,10.399999618530272
1997-09-15T00:00:00Z,10.420000076293944
1997-09-16T00:00:00Z,10.479999542236328
1997-09-17T00:00:00Z,10.460000038146973
1997-09-18T00:00:00Z,10.389999389648438
1997-09-19T00:00:00Z,10.130000114440918
1997-09-20T00:00:00Z,9.9399995803833
1997-09-21T00:00:00Z,9.869999885559082
1997-09-22T00:00:00Z,9.670000076293944
1997-09-23T00:00:00Z,10.469999313354492
1997-09-24T00:00:00Z,10.510000228881836
1997-09-25T00:00:00Z,10.399999618530272
1997-09-26T00:00:00Z,10.389999389648438
1997-09-27T00:00:00Z,10.399999618530272
1997-09-28T00:00:00Z,10.289999961853027
1997-09-29T00:00:00Z,10.019999504089355
1997-09-30T00:00:00Z,10.109999656677246
1997-10-01T00:00:00Z,10.09999942779541
1997-10-02T00:00:00Z,9.899999618530272
1997-10-03T00:00:00Z,9.479999542236328
1997-10-04T00:00:00Z,9.31999969482422
1997-10-05T00:00:00Z,9.269999504089355
1997-10-06T00:00:00Z,9.519999504089355
1997-10-07T00:00:00Z,9.609999656677246
1997-10-08T00:00:00Z,9.25
1997-10-09T00:00:00Z,9.050000190734863
1997-10-10T00:00:00Z,9.09000015258789
1997-10-11T00:00:00Z,9.199999809265137
1997-10-12T00:00:00Z,9
1997-10-13T00:00:00Z,8.979999542236328
1997-10-14T00:00:00Z,8.970000267028809
1997-10-15T00:00:00Z,8.75
1997-10-16T00:00:00Z,8.15999984741211
1997-10-17T00:00:00Z,8.220000267028809
1997-10-18T00:00:00Z,8.289999961853027
1997-10-19T00:00:00Z,8.220000267028809
1997-10-20T00:00:00Z,8.229999542236328
1997-10-21T00:00:00Z,8.34999942779541
1997-10-22T00:00:00Z,8.279999732971191
1997-10-23T00:00:00Z,8.149999618530273
1997-10-24T00:00:00Z,8.050000190734863
1997-10-25T00:00:00Z,8.059999465942383
1997-10-26T00:00:00Z,7.909999847412109
1997-10-27T00:00:00Z,7.819999694824219
1997-10-28T00:00:00Z,7.62999963760376
1997-10-29T00:00:00Z,8.269999504089355
1997-10-30T00:00:00Z,8.199999809265137
1997-10-31T00:00:00Z,8.149999618530273
1997-11-01T00:00:00Z,8.039999961853027
1997-11-02T00:00:00Z,7.87999963760376
1997-11-03T00:00:00Z,7.710000038146973
1997-11-04T00:00:00Z,7.659999847412109
1997-11-05T00:00:00Z,7.539999961853027
1997-11-06T00:00:00Z,7.230000019073486
1997-11-07T00:00:00Z,7.389999866485596
1997-11-08T00:00:00Z,7.329999923706055
1997-11-09T00:00:00Z,7.489999771118164
1997-11-10T00:00:00Z,7.029999732971191
1997-11-11T00:00:00Z,7.029999732971191
1997-11-12T00:00:00Z,7.309999942779541
1997-11-13T00:00:00Z,7.339999675750732
1997-11-14T00:00:00Z,7.139999866485596
1997-11-15T00:00:00Z,7
1997-11-16T00:00:00Z,7.109999656677246
1997-11-17T00:00:00Z,7.190000057220459
1997-11-18T00:00:00Z,7.159999847412109
1997-11-19T00:00:00Z,7.21999979019165
1997-11-20T00:00:00Z,7.210000038146973
1997-11-21T00:00:00Z,7.230000019073486
1997-11-22T00:00:00Z,7.059999942779541
1997-11-23T00:00:00Z,6.940000057220459
1997-11-24T00:00:00Z,6.87999963760376
1997-11-25T00:00:00Z,6.980000019073486
1997-11-26T00:00:00Z,6.960000038146973
1997-11-27T00:00:00Z,7.029999732971191
1997-11-28T00:00:00Z,7.170000076293945
1997-11-29T00:00:00Z,7.079999923706055
1997-11-30T00:00:00Z,7.109999656677246
1997-12-01T00:00:00Z,7.12999963760376
1997-12-02T00:00:00Z,6.989999771118164
1997-12-03T00:00:00Z,6.859999656677246
1997-12-04T00:00:00Z,6.730000019073486
1997-12-05T00:00:00Z,6.659999847412109
1997-12-06T00:00:00Z,6.62999963760376
1997-12-07T00:00:00Z,6.639999866485596
1997-12-08T00:00:00Z,6.730000019073486
1997-12-09T00:00:00Z,6.839999675750732
1997-12-10T00:00:00Z,6.649999618530273
1997-12-11T00:00:00Z,6.899999618530273
1997-12-12T00:00:00Z,7.049999713897705
1997-12-13T00:00:00Z,6.96999979019165
1997-12-14T00:00:00Z,6.87999963760376
1997-12-15T00:00:00Z,6.839999675750732
1997-12-16T00:00:00Z,6.789999961853027
1997-12-17T00:00:00Z,6.079999923706055
1997-12-18T00:00:00Z,5.869999885559082
1997-12-19T00:00:00Z,7.109999656677246
1997-12-20T00:00:00Z,7.62999963760376
1997-12-21T00:00:00Z,7.489999771118164
1997-12-22T00:00:00Z,7.399999618530273
1997-12-23T00:00:00Z,7.289999961853027
1997-12-24T00:00:00Z,7.289999961853027
1997-12-25T00:00:00Z,7.199999809265137
1997-12-26T00:00:00Z,7.389999866485596
1997-12-27T00:00:00Z,7.299999713897705
1997-12-28T00:00:00Z,7.170000076293945
1997-12-29T00:00:00Z,7.149999618530273
1997-12-30T00:00:00Z,7.069999694824219
1997-12-31T00:00:00Z,7.009999752044678
1998-01-01T00:00:00Z,6.71999979019165
1998-01-02T00:00:00Z,6.829999923706055
1998-01-03T00:00:00Z,6.869999885559082
1998-01-04T00:00:00Z,6.809999942779541
1998-01-05T00:00:00Z,6.739999771118164
1998-01-06T00:00:00Z,7.149999618530273
1998-01-07T00:00:00Z,7.170000076293945
1998-01-08T00:00:00Z,7
1998-01-09T00:00:00Z,7.039999961853027
1998-01-10T00:00:00Z,7.259999752044678
1998-01-11T00:00:00Z,7.230000019073486
1998-01-12T00:00:00Z,7.259999752044678
1998-01-13T00:00:00Z,7.149999618530273
1998-01-14T00:00:00Z,7.440000057220459
1998-01-15T00:00:00Z,7.37999963760376
1998-01-16T00:00:00Z,7.119999885559082
1998-01-17T00:00:00Z,6.859999656677246
1998-01-18T00:00:00Z,6.71999979019165
1998-01-19T00:00:00Z,6.569999694824219
1998-01-20T00:00:00Z,6.420000076293945
1998-01-21T00:00:00Z,6.409999847412109
1998-01-22T00:00:00Z,6.190000057220459
1998-01-23T00:00:00Z,6.440000057220459
1998-01-24T00:00:00Z,6.619999885559082
1998-01-25T00:00:00Z,6.769999980926514
1998-01-26T00:00:00Z,6.769999980926514
1998-01-27T00:00:00Z,6.779999732971191
1998-01-28T00:00:00Z,6.929999828338623
1998-01-29T00:00:00Z,7.139999866485596
1998-01-30T00:00:00Z,7.179999828338623
1998-01-31T00:00:00Z,7.21999979019165
1998-02-01T00:00:00Z,7.019999980926514
1998-02-02T00:00:00Z,6.849999904632568
1998-02-03T00:00:00Z,7.019999980926514
1998-02-04T00:00:00Z,6.949999809265137
1998-02-05T00:00:00Z,6.599999904632568
